x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15
2839.1794;81.08016;49.9;5.5845;1000.0031;11915.30433459915;514.1744;4.0372;450.3108;5.0363;1545.5596;141.4879083397235;12.021;2.0843;469.2
2834.6511;81.04068000000001;49.9;5.5799;1000.0001;11936.483827465589;514.4932;4.0283;439.8173;5.0496;1465.1443;147.43148748105003;11.9936;2.0843;470.1
2825.8794;81.10788;50.0;5.5701;1000.0043;11986.657873455288;515.6882;4.0033;418.8473;5.078;1369.8466;154.35995591927698;11.9541;2.08145;471.3
2834.0408;81.15156;50.1;5.56;1000.0027;12008.274194211559;516.7896;3.98;420.2397;5.0915;1380.0095;159.03181835443036;11.9268;2.0757499999999998;472.6
2826.1892;81.0747;50.1;5.56;1000.0035;12012.326336933244;516.927;3.9781;424.141;5.0899;1345.6157;160.72576511324598;11.9304;2.0766999999999998;473.5
2819.9358;80.742585;50.1;5.56;1000.0044;11968.229825455614;515.764;3.9927;422.6857;5.0724;1334.6858;157.8543494278649;11.9568;2.0824000000000003;474.3
2898.4045;80.87131500000001;50.0;5.7501;1000.0039;11974.535695641272;509.2785;4.2734;470.0126;4.9534;1343.5669;155.39416822083874;12.1711;2.12895;473.6
2903.7361;80.6862;50.1;5.76;1000.0031;11913.070450592522;508.3735;4.2967;479.8806;4.9299;1385.0603;151.7687702985961;12.2066;2.1374999999999997;473.5
2573.9146;78.834945;49.7;4.94;1000.0041;12002.70878399597;546.9493;3.1208;294.3218;5.5533;786.1782;181.14580320231426;11.155;1.9389499999999997;502.8
2584.4011;78.68091000000001;50.0;4.95;1000.0007;11951.079913571682;547.0557;3.1286;304.8161;5.5319;834.5537;174.81769312018835;11.189;1.94465;503.3
2579.4055;78.57349500000001;50.2;4.95;1000.0051;11888.335173266278;546.7054;3.1318;313.8858;5.5173;889.8277;167.62344594346771;11.2043;1.9474999999999998;503.6
2758.656;79.320675;50.0;5.3999;1000.0029;11957.054153374269;523.2024;3.7536;374.7705;5.1753;970.7836;156.52576989466178;11.8029;2.06435;492.0
2764.5908;79.376955;50.0;5.4199;1000.0051;11966.602661953099;522.4469;3.7809;365.1163;5.1699;956.1376;157.32876097691934;11.8074;2.06815;489.3
2873.6836;80.87772;50.0;5.69;1000.0021;11960.750744832792;513.5018;4.1533;486.4431;4.9855;1459.0023;124.1290381323131;12.0993;2.10995;481.9
2930.0461;81.79300500000001;50.1;5.8201;1000.0046;11979.730875871825;510.8771;4.3254;538.3632;4.9118;1701.2736;105.82863260662185;12.2235;2.1270499999999997;480.2
2946.9309;81.83679000000001;49.9;5.86;1000.0043;11934.037645648157;508.7264;4.3974;560.1353;4.8699;1797.334;102.44513731870563;12.283;2.13655;478.5
3259.4756;85.75224000000001;49.9;6.62;999.9999;11944.098550351651;491.248;5.5974;775.3301;4.4744;2535.7258;82.15955939521099;12.9327;2.2581499999999997;464.2
3059.3999;82.761105;50.0;6.1401;1000.0032;11981.666020705505;500.137;4.843;596.4452;4.7254;1794.214;116.66618478371056;12.5321;2.1954499999999997;469.4
2957.605;81.50593500000001;50.0;5.9;1000.0052;12025.361585613435;506.2268;4.4785;510.2986;4.8819;1387.3054;136.33098399885586;12.2857;2.1546;473.2
3066.2002;82.63185;50.0;6.1698;1000.001;12040.845734392886;498.5887;4.9053;573.8882;4.7172;1594.2115;133.54878954483675;12.5749;2.20875;468.8
3067.0796;82.4712;50.1;6.1701;1000.0032;11998.721608209986;498.2317;4.9126;577.8497;4.6992;1594.3572;128.8467678202089;12.5966;2.2135;468.7
2641.3789;78.80607;50.0;5.06;1000.0018;11866.320896050318;530.8969;3.3635;325.7242;5.3266;919.704;202.67545181663047;11.4916;1.9930999999999999;472.8
2681.1516;79.31637;49.8;5.16;1000.004;11880.286612600394;528.136;3.4784;355.6747;5.2491;1076.4152;160.31295983856427;11.619;2.0130500000000002;477.4
2691.0156;79.388295;50.0;5.17;1000.001;11889.570904185495;527.9235;3.4905;363.1454;5.2407;1102.7053;165.88708768382864;11.6358;2.014;478.8
2685.6641;79.37590500000002;50.1;5.17;1000.0024;11870.213747456855;528.3228;3.4857;374.5824;5.2316;1141.6208;159.00134490569053;11.6452;2.01495;480.0
2686.9167;79.585485;50.0;5.18;1000.0056;11934.067003091905;528.991;3.4882;367.2237;5.244;1119.1541;158.45345114690448;11.6298;2.0111499999999998;483.3
2696.8518;79.69048500000001;49.9;5.19;1000.0016;11941.10409108942;529.3548;3.4935;364.5292;5.2528;1105.4373;163.11243305217812;11.6121;2.0111499999999998;484.5
2692.177;79.61604;49.9;5.19;1000.0029;11942.716847698244;529.2192;3.4948;364.7657;5.2446;1096.269;172.41877296990717;11.6224;2.0130500000000002;485.2
2701.8845;79.70529;50.0;5.21;1000.0031;11913.354511043597;528.602;3.5182;374.0188;5.2282;1171.6553;155.1217921377725;11.6482;2.0178;485.9
2709.1833;79.81932;49.9;5.21;1000.0042;11945.800194776268;528.8592;3.517;374.7022;5.2342;1157.9812;158.4540794654352;11.6458;2.0120999999999998;486.1
2694.1465;79.606695;49.9;5.21;1000.0005;11906.734135650384;528.509;3.5193;372.2285;5.2298;1181.0059;165.6414151383179;11.6468;2.0168500000000003;487.2
2702.5779;79.779525;49.9;5.21;1000.0054;11949.990426214837;528.9009;3.5164;370.054;5.2356;1154.3752;158.49492016993185;11.6428;2.014;487.4
2746.5378;80.189235;50.0;5.3;1000.0041;12000.9541330757;527.1593;3.6169;384.457;5.1814;1175.4825;137.06454588346907;11.734;2.0311;487.8
2737.8408;80.181465;49.9;5.3;1000.004;11972.619306952209;526.8644;3.6192;386.5421;5.1808;1196.4113;139.00008111734576;11.7367;2.03015;487.8
2728.5471;80.14545;49.9;5.29;1000.0054;11971.443378233216;527.5142;3.6018;386.3641;5.1902;1211.5619;142.83722238444034;11.7115;2.03015;488.3
2728.9397;80.05809;50.0;5.29;1000.0038;11918.408884275432;526.9916;3.6079;392.3356;5.1811;1267.6515;145.45479738341135;11.7308;2.03015;488.2
2758.3086;80.35891500000001;50.1;5.34;1000.0026;11931.539816475988;525.3359;3.6725;415.3663;5.1391;1373.5614;125.24367520580678;11.8025;2.0396499999999995;487.8
2749.4614;80.32143;50.0;5.34;1000.0026;11913.803299373476;524.8056;3.6773;430.3068;5.1236;1449.4615;121.72100736333653;11.8239;2.04155;487.6
2756.3313;80.36972999999999;49.8;5.34;1000.0049;11927.94679155513;525.0668;3.675;421.8983;5.1383;1387.4558;124.80793630475387;11.8033;2.03775;487.6
2748.4883;80.359545;50.0;5.34;1000.0011;11923.633150121548;525.3202;3.6717;416.2678;5.1384;1385.9569;121.87494540336242;11.805;2.0387;487.7
2752.4133;80.50077;49.9;5.35;1000.0019;11984.286172559956;525.9389;3.6741;408.1789;5.1528;1288.5015;129.68651553651347;11.7828;2.03775;488.3
2758.1011;80.46696;49.9;5.35;1000.0048;12012.659326457228;525.9474;3.6757;397.2089;5.1577;1230.209;128.52475457321594;11.7746;2.03775;488.4
2750.2258;80.445015;50.1;5.35;1000.0024;11997.180614241433;526.3321;3.6699;403.3545;5.1568;1253.0398;126.6916352598463;11.7765;2.03775;488.7
2754.4209;80.29434;49.9;5.35;1000.0056;11990.131565803873;526.2093;3.6726;413.2076;5.1494;1263.5989;126.21411317650065;11.7849;2.0406;489.1
2776.4287;80.47966500000001;50.1;5.4;1000.0069;11901.80996811813;524.2775;3.7396;436.7655;5.0996;1424.8466;110.52908353492289;11.8714;2.052;488.4
2810.3137;81.068715;49.9;5.4901;1000.0024;11943.567669910552;521.4653;3.8567;475.6785;5.0402;1574.4359;95.58766887444985;11.9739;2.06435;486.6
2822.4565;81.06693;49.9;5.5;1000.0046;11957.3262533853;521.3323;3.8688;467.8406;5.0427;1535.168;96.52826171493462;11.9671;2.0672;486.4
2874.0271;81.73284000000001;50.0;5.62;999.9991;11902.016829365277;518.1877;4.0243;548.6431;4.9487;1849.9102;75.05830336103662;12.117;2.0843;484.9
2915.5798;82.80363000000001;50.0;5.74;1000.0047;11961.82038873229;514.6666;4.1875;574.5999;4.8873;2115.9785;67.23039694608693;12.22;2.0957;482.0
2820.1799;79.78393500000001;49.9;5.55;1000.0026;12030.097376214975;515.2395;3.992;367.9009;5.0494;824.3016;196.19371785374403;11.9878;2.10235;482.1
2824.478;79.60144500000001;50.1;5.56;1000.0043;11976.743212314164;514.22;4.0146;374.3614;5.0307;866.241;195.32443916649572;12.0205;2.1118499999999996;481.3
2823.0391;79.81008000000001;50.1;5.56;1000.0054;12014.195155690308;514.3581;4.0121;366.5972;5.0428;853.4222;197.36867350618658;12.0013;2.10615;480.8
2830.8357;79.838955;50.1;5.56;1000.0039;12014.41424920568;514.272;4.0143;376.6517;5.0351;876.3211;192.9481384833204;12.0164;2.10615;480.7
2962.5854;81.012645;49.8;5.88;1000.0036;11987.48341564659;504.5313;4.4816;475.1159;4.8178;1259.5474;149.08427937610364;12.3794;2.1735999999999995;474.5
2960.1841;81.073335;49.9;5.88;1000.0042;11990.565403583698;504.6873;4.4787;470.6933;4.8241;1236.8541;150.48731465519683;12.3674;2.1717;474.2
2958.6643;81.147885;49.9;5.88;1000.0049;12012.445669505512;504.8867;4.4761;472.2236;4.8304;1250.9786;150.71445180405138;12.3591;2.1697999999999995;474.0
2955.9033;81.01443;50.1;5.88;1000.0011;12000.208236541972;504.7911;4.4779;463.1659;4.829;1210.9086;153.10551797269858;12.3634;2.17265;473.8
3097.7661;82.491045;50.0;6.2;1000.0042;11979.340530601256;496.036;4.9848;559.6059;4.637;1552.1771;127.97874577002204;12.6864;2.2344;466.8
3096.1655;82.610535;49.9;6.2001;1000.0051;12010.51596123549;496.519;4.9765;551.9278;4.6456;1537.6252;130.73140925309744;12.6683;2.2325;466.9
3094.8469;82.51992;50.0;6.2;1000.0037;11973.467410882688;496.2783;4.98;560.983;4.6352;1565.9373;129.84265269139686;12.6815;2.2344;466.9
3274.8521;84.90426;49.9;6.6401;1000.0055;11977.289858789867;488.4398;5.6851;664.6164;4.4243;1986.0099;113.03984438367185;13.0396;2.30185;460.9
3271.4778;84.92200500000001;50.0;6.64;1000.0048;12004.617561495916;489.1394;5.6703;653.6965;4.4438;1930.4618;113.78377352404192;13.0052;2.3009;461.0
3276.4255;84.86415;50.1;6.64;1000.0038;11966.873402823212;489.4037;5.6658;656.9877;4.4482;1894.9442;112.21643294916598;13.0006;2.3009;460.9
3329.97;85.42485;49.9;6.76;1000.0043;11929.519589421077;487.1639;5.8756;692.7817;4.3888;2080.8364;108.30703505103884;13.1023;2.318;459.8
3324.314;85.57027500000001;49.8;6.76;1000.0054;11969.54003729693;487.2809;5.8725;693.2433;4.3904;2047.2607;108.51312352911432;13.0969;2.318;459.6
3320.6855;85.552425;49.9;6.76;1000.0032;11967.627182374245;487.0526;5.8772;686.7645;4.3868;2059.7168;108.6749155507742;13.1053;2.318;459.4
3327.5291;85.453725;50.0;6.7599;1000.0029;11965.899170615894;486.6926;5.8866;690.6799;4.3783;2090.7761;109.27276063275235;13.1194;2.32085;459.2
3462.583;87.16239;50.1;7.1;1000.004;11928.140605049499;482.8852;6.4609;786.6202;4.2489;2263.8274;100.93497373012502;13.3424;2.3712;456.1
3421.7747;86.47212;49.9;7.02;1000.0049;11962.177570964548;482.7903;6.3457;739.1365;4.2679;2165.0681;107.08432719026169;13.3016;2.3712;456.2
3451.2917;86.78239500000001;49.8;7.06;1000.0029;11951.309608386187;482.1918;6.4187;734.7881;4.2707;2177.3;107.48959264257478;13.2996;2.3731;454.8
3512.1777;87.616725;49.8;7.24;1000.0027;11916.813524670311;479.8541;6.7505;778.5275;4.194;2335.9194;104.31061503640726;13.4266;2.40065;453.4
3545.075;87.85833;49.9;7.3;1000.001;11870.834874854658;479.3807;6.8579;799.0941;4.1722;2368.74;102.60787181816158;13.4611;2.41015;453.0
3560.6082;88.45284;50.2;7.3598;1000.0029;11976.409950961995;479.2502;6.9564;818.9061;4.1459;2428.0347;102.07191611145916;13.5072;2.41015;452.7
3560.2852;88.21302;50.2;7.36;1000.0048;11887.209804589294;479.3288;6.951;815.8082;4.1623;2435.7996;103.7466991550879;13.472;2.41395;452.9
3109.7463;82.45692;49.9;6.2201;1000.0038;11929.965659469126;495.2044;5.0243;532.7757;4.6297;1514.7739;130.7606260647758;12.7048;2.24105;463.0
3094.8389;82.54900500000001;50.0;6.22;1000.0038;11969.01839901405;496.7589;4.9958;536.7498;4.6617;1406.9169;128.16881212556424;12.6639;2.2344;463.8
3089.3921;82.50879;50.0;6.2195;1000.0053;11993.700398016459;496.2178;5.0038;522.3927;4.6489;1468.4425;132.39833831509216;12.67;2.2382;464.0
3098.9048;82.48863;50.1;6.2199;1000.0004;11953.802272822884;495.7462;5.0121;534.0004;4.6342;1537.1289;131.49670122351188;12.6892;2.242;464.0
3095.1072;82.54008;50.1;6.2199;1000.0039;11985.862776020462;495.6494;5.0143;526.92;4.6337;1489.3779;130.21493142084728;12.7009;2.242;464.1
2982.4822;81.36345000000001;50.0;5.94;1000.0025;12015.527657442617;503.6998;4.5597;464.0673;4.8067;1225.8268;148.3639121806355;12.4026;2.18025;469.5
2985.937;81.11880000000001;50.0;5.9399;1000.0012;11971.278650354412;503.4709;4.5644;460.6263;4.8037;1197.6244;147.24990342567256;12.4032;2.1849999999999996;469.8
2978.644;81.247215;49.9;5.9399;1000.0039;11975.466163511153;502.915;4.5717;471.8277;4.7946;1249.8364;147.2005804210112;12.424;2.1849999999999996;469.8
2829.6233;79.91739000000001;50.0;5.58;1000.0032;12035.377366838575;514.5583;4.0296;363.004;5.0467;817.0972;198.3472796177798;11.9867;2.10615;476.5
2821.418;79.90878000000001;50.0;5.58;1000.0008;12020.830209805394;514.2476;4.0334;373.6179;5.0356;869.9081;194.52270472129962;12.0118;2.1071;476.9
2819.7334;79.536135;50.1;5.5499;1000.0035;11965.688231946004;514.6214;3.9998;368.8398;5.0328;908.3154;191.9148686595547;12.0143;2.10805;479.0
2807.4373;79.74162000000001;50.0;5.5502;1000.0057;11989.924432728545;514.7941;3.9968;366.8151;5.0347;943.8032;190.0142051041329;12.0066;2.10235;479.1
2938.406;81.06294;49.9;5.86;1000.0053;12017.997760140139;505.804;4.4397;432.8961;4.8437;1197.0334;149.47258022808734;12.3361;2.1679;475.3
2950.1448;80.97158999999999;50.0;5.86;1000.0034;12000.165831345448;505.5095;4.445;442.4159;4.8406;1230.8695;148.721425424614;12.3411;2.1679;474.9
3061.4231;82.327875;50.0;6.1286;1000.0035;12092.020651751822;498.4007;4.863;511.666;4.6916;1386.5992;129.0987235510268;12.6006;2.2154;467.4
3052.9299;82.076505;50.0;6.0999;1000.0015;12030.073455334885;499.3354;4.8099;499.0073;4.7202;1351.0791;132.065643653077;12.551;2.2125500000000002;467.9
3050.439;82.03849500000001;50.0;6.0999;1000.0007;12007.841443744468;498.8997;4.8175;516.9642;4.7044;1422.3242;129.38052441205383;12.5679;2.21445;467.9
3043.8479;82.09446;50.0;6.1003;1000.0018;12040.641319599385;499.1549;4.8131;495.0045;4.7185;1322.2793;130.9667145428513;12.5609;2.2154;467.9
3249.7393;83.752725;50.1;6.5601;1000.0024;11913.98623974053;488.4767;5.5807;623.1842;4.457;1785.4755;112.14826038858307;12.9941;2.3085;461.7
3259.563;84.21819;49.9;6.6;1000.0043;11960.207903951648;487.7444;5.648;637.5076;4.4337;1819.2211;111.4112427520509;13.0317;2.30945;460.3
3259.1943;84.24318000000001;50.0;6.6;1000.0046;11951.008422759594;487.8968;5.6455;635.9495;4.4405;1840.2412;109.90736234877748;13.0192;2.3075499999999995;459.9
3584.457;88.471635;50.0;7.42;1000.0035;11945.366085168262;478.1509;7.0836;817.7862;4.1224;2363.2405;100.67579233620388;13.5479;2.42725;452.9
3590.7271;88.62777;50.0;7.44;1000.002;11991.829132805748;478.8188;7.0953;780.2097;4.1455;2255.8784;100.79611533483637;13.5164;2.4282;452.7
3587.9395;88.487385;50.0;7.44;1000.0046;11925.967882384013;478.7014;7.0963;788.552;4.1483;2338.2341;101.06817725863723;13.5058;2.43105;452.8
3568.8979;88.28757;50.0;7.3862;1000.0031;11942.06119812122;479.2752;6.9956;770.147;4.1599;2271.5359;96.65518205813966;13.4862;2.42155;453.0
3154.1958;83.1768;50.1;6.3599;1000.0015;11992.310812345748;492.6189;5.2407;569.2959;4.5648;1655.7339;111.94468518463046;12.815;2.2647999999999997;462.1
3125.8833;82.928895;50.0;6.3;1000.0035;12001.924287860278;493.9731;5.1415;553.8384;4.5974;1600.9091;112.92894616300013;12.7574;2.25245;462.9
3118.9553;82.99546500000001;50.0;6.3001;1000.0034;12022.724308583463;494.33;5.1349;551.3143;4.6027;1566.9015;113.62889300621994;12.7491;2.25055;463.1
2953.323;81.045825;50.1;5.9061;1000.0018;11943.26757159669;503.6158;4.5197;465.3449;4.8158;1250.7057;136.57068751832477;12.3845;2.18215;469.1
2984.7524;81.315675;50.1;5.9399;1000.0003;11993.97005157384;502.446;4.5795;470.323;4.7901;1266.558;133.46899309143555;12.4348;2.1869;469.1
2983.1387;81.30843;50.0;5.94;1000.0058;11984.706690758818;502.5687;4.5773;476.7831;4.7887;1324.9285;132.60034272271798;12.4321;2.18405;469.2
2984.031;81.328065;50.0;5.9399;1000.0012;12010.989757758189;502.9663;4.571;462.9395;4.8041;1242.2007;135.43060354433703;12.411;2.18405;469.4
2895.197;80.5686;49.9;5.7401;1000.0033;11989.835544912756;508.6127;4.272;418.3901;4.9214;1081.4728;151.67106676706945;12.2051;2.1412999999999998;473.3
2897.2476;80.631075;49.9;5.7401;1000.0052;12031.39290933442;508.971;4.2678;414.0533;4.9259;1052.238;153.33642503273742;12.1991;2.14035;473.7
2893.2847;80.59527000000001;50.0;5.74;1000.0049;12040.521715198933;509.3436;4.262;412.2304;4.9319;1041.4669;155.22389389901417;12.182;2.1412999999999998;474.1
2901.7529;80.367;50.0;5.74;1000.0014;11970.814095989928;508.5631;4.2734;417.3473;4.91;1089.6902;151.30978361190665;12.2219;2.14605;474.2
2885.929;80.32038;50.1;5.74;1000.0047;11941.978834181818;507.9593;4.2807;425.1273;4.9021;1108.7656;152.36284546938995;12.2368;2.14795;474.1
2890.3088;80.60409;50.2;5.7401;999.9997;12022.193428142366;508.8392;4.2692;415.2397;4.9201;1054.422;153.5830400560442;12.2091;2.1422499999999998;474.4
2799.7798;79.698255;50.0;5.4999;1000.0037;12009.809751616453;517.2559;3.9175;362.9616;5.0913;866.8298;193.82904106338697;11.9126;2.0862000000000003;479.0
2794.5291;79.708545;50.0;5.5;1000.0045;12012.956706489262;517.2614;3.9175;361.028;5.089;851.6541;192.8124216806853;11.9192;2.0881;479.4
