x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15
2794.9495;79.78750500000001;49.9;5.4998;1000.0063;12042.092066611234;517.7338;3.9108;357.2661;5.0971;841.1616;200.1571511455129;11.903;2.08525;479.9
2789.0837;79.81784999999999;49.9;5.4999;1000.0002;12065.26378822975;518.1108;3.9068;344.1796;5.1036;782.7173;198.70636365808514;11.9012;2.08525;480.4
2794.3005;79.6782;49.8;5.4998;1000.002;12027.45874004409;517.6987;3.9123;349.9165;5.0936;819.3339;193.65531098964348;11.9124;2.0881;480.7
2798.4072;79.759155;49.8;5.5;1000.0029;12013.134753949025;517.6437;3.9124;359.4735;5.0882;873.61;194.29211182052612;11.9146;2.08715;480.8
2804.3547;79.7034;50.1;5.5001;1000.0052;11997.20317598061;517.4208;3.916;366.4096;5.0781;922.8499;190.76567406687158;11.9304;2.0881;481.0
2747.0269;79.22155500000001;49.9;5.3199;1000.0045;11915.350817218416;518.766;3.7258;352.2182;5.1521;985.597;198.67086366109956;11.8084;2.05675;470.1
2828.8496;80.162565;49.8;5.5196;1000.0045;11967.148221116071;512.6273;3.9929;387.2098;5.0122;1138.8707;157.1145043579445;12.0464;2.0995;471.2
2831.0212;80.23805999999999;50.0;5.5602;1000.0042;11972.74271694722;512.5965;4.0334;398.6486;4.9996;1155.6013;153.3021816728133;12.0682;2.1052;474.1
2889.6685;80.67045;49.9;5.6799;1000.0037;11979.824928423088;509.1298;4.2018;427.9812;4.9246;1261.8182;137.17795737826367;12.1976;2.1298999999999997;473.5
2957.085;81.26874;49.7;5.8399;1000.0026;12009.0214498862;504.955;4.4315;466.3544;4.8345;1321.2537;120.68459594691727;12.3564;2.16125;471.8
2967.0449;81.337725;50.1;5.88;1000.003;11992.525828438382;504.1409;4.4862;472.084;4.8127;1378.7583;117.72552982650103;12.3894;2.17075;471.2
2967.6121;81.34381499999999;50.2;5.8801;1000.0046;12000.82528651703;504.1352;4.4872;463.0621;4.8174;1324.3678;121.0320560944043;12.3844;2.17075;471.1
2968.6353;81.37185000000001;50.1;5.8802;1000.0048;12009.60397768204;504.2166;4.4868;468.1097;4.8176;1337.42;119.47948100500022;12.3929;2.16885;471.1
2967.0088;81.424665;50.0;5.8801;1000.0051;11994.71594810757;504.1773;4.4855;475.0988;4.8118;1394.5688;119.12228192028705;12.3878;2.16885;471.2
3090.595;82.544595;50.0;6.1601;1000.0034;11985.477867313552;496.9604;4.9206;538.2742;4.6531;1636.4371;99.35789421802295;12.6643;2.2249;467.3
3292.6733;84.75726;49.8;6.66;1000.0015;11947.282745685508;486.7896;5.7481;657.9928;4.4077;2010.964;82.8249487192413;13.0774;2.31325;459.8
3379.5972;85.84275;50.1;6.8999;1000.0034;11930.387536808905;483.7171;6.1501;688.6781;4.3225;2113.2451;79.47946670243353;13.2282;2.3503000000000003;456.9
3377.3896;85.805265;50.2;6.9001;1000.0036;11937.412936194556;483.3365;6.1586;693.3044;4.3129;2130.6812;80.96920993876581;13.2492;2.3503000000000003;456.7
3566.0896;88.40496;49.9;7.3681;1000.0053;12027.089597371787;479.1873;6.9709;758.2536;4.1702;2261.7573;79.1005906284106;13.4934;2.413;452.4
3566.9727;88.08649500000001;49.8;7.3711;1000.0024;11919.380398200925;478.4331;6.9969;792.1364;4.146;2352.4338;76.11105105925456;13.5181;2.41965;452.5
3562.2141;88.166085;49.9;7.372;1000.0004;11936.139964814287;479.0739;6.9802;771.0712;4.1585;2293.6597;75.6925909177964;13.5062;2.4168;452.4
3566.9041;88.26436500000001;49.9;7.3541;1000.006;11957.30640992795;479.5683;6.9389;773.8237;4.1738;2336.1611;63.26130878754159;13.4706;2.41015;452.4
3549.8;88.16640000000001;50.1;7.3514;1000.0031;11907.010041255971;479.4257;6.9354;780.9449;4.1619;2406.6699;60.79578687300432;13.4932;2.413;452.5
3553.9822;88.33671000000001;50.1;7.3539;1000.0053;11951.733116695063;479.5628;6.9367;783.9922;4.1556;2422.0737;60.29941523373713;13.5087;2.4082500000000002;452.4
3550.0269;88.07841;50.1;7.3519;1000.0048;11917.364248568756;479.3603;6.9371;757.5575;4.1664;2324.3323;60.27805240369272;13.4873;2.4168;452.5
3556.9609;88.27056;50.1;7.3677;1000.0045;11933.21754002051;479.0786;6.9723;797.6976;4.1447;2448.9519;59.51433122960504;13.5206;2.41395;452.2
3241.7542;84.72754499999999;50.4;6.54;1000.0032;11971.773649475375;488.2965;5.5538;613.231;4.4663;1967.0978;74.34987421765211;13.0191;2.28665;440.0
3267.3186;84.71064;50.0;6.579;1000.003;11926.923358446715;487.467;5.6237;632.5022;4.4407;2035.7482;69.3880427805724;13.0526;2.29615;442.5
3264.3364;84.760515;49.9;6.5787;1000.0048;11911.394086188913;487.7909;5.6163;635.5952;4.4456;2065.9263;69.67487018984515;13.039;2.2933;443.5
3255.9722;84.69468;49.9;6.576;1000.0045;11895.333933490008;487.7607;5.6129;641.1736;4.4457;2046.7903;70.16213121041693;13.0413;2.2933;444.4
3269.4412;84.663705;49.9;6.5766;1000.0032;11877.829829483831;487.6569;5.616;644.4405;4.4415;2030.1732;68.60704284688998;13.0494;2.29425;445.3
3256.0298;84.75169500000001;49.9;6.5793;1000.0026;11902.37537073845;487.3696;5.6257;654.7742;4.4305;2087.0481;69.21714014021711;13.0683;2.29425;446.1
3262.0122;84.829605;50.1;6.579;1000.0031;11942.246856770105;488.094;5.611;652.4232;4.4427;2057.5991;69.09995873423821;13.0448;2.29235;447.0
3064.8098;82.789875;50.0;6.12;1000.0051;12001.835400044487;498.3444;4.8479;526.5803;4.6864;1658.5378;88.33875798555675;12.6315;2.2068499999999998;458.3
3059.425;82.55436;50.1;6.12;1000.0045;11931.026061210408;497.2438;4.8668;542.202;4.655;1758.9203;85.6570944964525;12.6858;2.21445;459.4
3068.6948;82.71448500000001;50.1;6.12;1000.0054;11965.82360238106;498.0288;4.853;535.2717;4.6748;1722.8564;88.83952785453897;12.6429;2.21065;460.0
3068.2664;82.65127500000001;50.1;6.1201;1000.0028;11946.776873437233;497.6144;4.861;534.8533;4.662;1701.0569;86.08497941587144;12.674;2.2135;460.3
2917.8308;81.045825;50.0;5.7;1000.0029;11904.333077311307;502.5029;4.3125;474.4279;4.8435;1499.0396;104.37658848213265;12.3468;2.1451;445.5
2916.6553;80.97117;50.0;5.6999;1000.0021;11912.579528894303;503.6331;4.2972;476.0799;4.8566;1446.015;105.50473440403674;12.3203;2.1431999999999998;448.5
2916.2107;81.23178000000001;50.1;5.72;1000.0018;11957.762809446947;505.6732;4.2905;466.6651;4.8762;1427.152;108.96991110094628;12.2895;2.1356;453.7
2927.2791;81.41175;50.1;5.7799;1000.006;11974.17334867354;505.7604;4.3532;475.9753;4.8514;1467.7509;103.95907081847056;12.3306;2.1431999999999998;457.6
2890.4275;80.95447500000002;50.0;5.6901;1000.003;11955.891544236238;509.6649;4.2043;448.2386;4.9159;1377.1036;120.18885262618079;12.2182;2.1270499999999997;468.6
2887.3174;81.080055;50.1;5.69;1000.0016;12020.498307594136;510.2237;4.1974;435.2891;4.9249;1303.1547;122.0537020253517;12.1921;2.12515;469.3
2887.9124;81.024405;50.2;5.6899;1000.0027;12005.436307982647;510.1198;4.1989;445.0426;4.9156;1355.4471;122.05684361800529;12.2134;2.1232499999999996;469.8
2833.835;80.437875;50.1;5.5601;1000.006;11969.951313337577;513.7689;4.0188;422.1447;4.9881;1295.3733;137.14057242568595;12.0762;2.0976;473.5
2822.8337;80.34705000000001;50.0;5.5598;1000.0049;11977.629644018425;513.9094;4.0158;414.2352;4.9969;1238.7922;140.77288185176647;12.0643;2.10045;474.6
2833.9485;80.29371;49.9;5.5601;1000.0035;11937.60810882984;513.6521;4.0198;417.4889;4.9897;1273.3759;139.1458510164723;12.0744;2.1014;475.0
2792.71;79.90132500000001;50.2;5.47;1000.0048;11940.011885450747;517.0069;3.8903;399.9026;5.0418;1215.879;150.03932354279493;11.9849;2.08145;477.9
2786.2715;79.934925;50.0;5.4601;1000.0003;11947.57985388936;517.7592;3.8709;391.6776;5.059;1192.8195;154.89308419259117;11.9513;2.0766999999999998;479.1
2796.2793;79.935765;50.0;5.4599;1000.0037;11947.017169550867;517.4611;3.8759;397.2605;5.0521;1187.6603;151.42350926596657;11.9653;2.0776499999999998;479.2
2796.1282;79.881165;50.0;5.4602;1000.0009;11932.835077767248;517.4631;3.8751;393.0891;5.055;1190.1332;154.18528336773738;11.9598;2.0786000000000002;479.5
2784.5115;79.88914500000001;50.0;5.4599;1000.003;11962.657891363637;517.9469;3.8685;391.365;5.0634;1159.969;156.59425661451004;11.9475;2.0776499999999998;480.0
2793.658;79.96086;50.0;5.46;1000.0007;11976.397990521951;518.1567;3.8671;387.3054;5.0709;1133.9132;157.05512825679165;11.9368;2.0757499999999998;480.4
2791.9934;80.170545;49.9;5.4596;1000.0041;12024.696693878195;518.989;3.857;390.5365;5.0807;1111.6837;158.73682280425828;11.9212;2.0700499999999997;480.8
2715.7698;79.18197;50.1;5.28;1000.0023;11954.5468102157;525.2274;3.6185;354.1543;5.1927;947.4267;198.15312919178797;11.7178;2.0387;486.1
2719.6794;79.28644500000001;49.9;5.28;1000.0026;11980.512653725687;525.074;3.62;354.4317;5.186;968.7556;198.06830619014104;11.7277;2.0358499999999995;486.4
2715.2886;79.50474;49.9;5.2798;1000.0043;12019.364784071671;525.8686;3.6114;352.794;5.2052;946.4158;202.65660226070892;11.6959;2.03015;486.8
2782.5574;79.9974;50.0;5.4494;1000.004;12014.268005643311;520.2717;3.8321;390.2172;5.0877;1108.1628;156.5088052943324;11.903;2.0719499999999997;485.4
2788.7573;79.970625;50.0;5.4499;1000.0023;12010.842426883088;520.078;3.8355;392.3077;5.078;1107.0875;159.68589794490774;11.9202;2.071;485.0
2777.4871;80.17789499999999;50.1;5.4598;1000.0038;12040.634795723;520.093;3.8436;388.4863;5.0813;1073.9264;157.14089373623466;11.9122;2.0690999999999997;484.8
3361.5603;86.12772;50.0;6.8542;1000.0043;12046.529118039827;486.0436;6.0311;706.9051;4.3325;2129.0254;57.96049950313953;13.1991;2.3331999999999997;462.3
3360.6838;85.736805;50.1;6.8563;1000.0043;11920.318749088108;485.4703;6.0444;730.4001;4.3289;2253.6658;56.83015446637793;13.1946;2.3379499999999998;461.8
3358.9954;85.67937;49.9;6.8564;1000.0049;11898.31099574854;485.0725;6.0548;725.2518;4.3239;2259.4175;55.62661032078767;13.2084;2.3379499999999998;461.1
2716.531;81.38907;49.9;5.2402;1000.0385;11977.08299754272;538.4837;3.4482;446.5575;5.1976;1804.0004;84.24086452821422;11.6589;1.98265;499.6
2716.7961;81.45658499999999;50.0;5.2399;1000.0363;12026.272210025969;539.2908;3.4404;439.2664;5.2059;1780.0962;91.53941258103403;11.6407;1.9816999999999998;499.9
2724.3115;81.39789;50.0;5.2601;1000.0053;11935.686283577119;539.3135;3.457;470.5281;5.1981;1795.8683;78.25078981561457;11.6576;1.9874;500.4
2743.2844;81.882885;49.9;5.3;1000.0046;12006.97349635664;537.8165;3.5072;491.5374;5.1664;1858.9908;67.6265517797046;11.7207;1.9912;499.4
2730.5898;81.489135;50.0;5.26;1000.0663;11918.12754210619;539.143;3.4579;444.1575;5.195;1798.4182;78.93345789923963;11.6696;1.9874;500.6
2728.1643;81.501;50.1;5.2599;1000.0291;11921.68849130147;539.2056;3.4569;465.2417;5.2039;1919.6696;82.73698412494079;11.6338;1.9845499999999998;500.5
2695.2148;81.048975;50.0;5.2001;1000.0043;12035.30152677556;541.3722;3.3858;425.4788;5.2581;1495.0449;93.20979739494773;11.5674;1.9798;501.6
2704.0681;81.01295999999999;50.0;5.2002;1000.004;11982.161019826466;541.3806;3.3862;429.4941;5.2585;1554.1212;91.96792581898369;11.5544;1.9798;501.9
2702.0637;80.86806;50.1;5.1799;1000.0048;12064.195231642983;542.6066;3.3589;393.3399;5.2918;1354.2322;98.28504032682204;11.5091;1.9769499999999998;502.6
2667.3677;80.500455;49.9;5.1199;1000.0016;11995.391441141943;543.4296;3.3001;408.9858;5.307;1451.2739;113.12498154458414;11.4774;1.9646;504.2
2642.585;80.04507000000001;50.2;5.0603;1000.0038;12053.39386696942;545.7935;3.229;346.731;5.3825;1106.5693;137.33597948873924;11.3509;1.9579499999999999;505.0
2628.0999;79.827825;50.3;5.0602;1000.0011;11961.675776139016;545.1751;3.2346;362.9642;5.3543;1208.7927;125.68318401804397;11.3954;1.9626999999999997;505.0
2630.1638;79.93986000000001;50.2;5.0501;1000.0037;12013.175800004636;546.0147;3.2178;354.6684;5.3803;1142.5743;139.94130227636126;11.3545;1.9579499999999999;505.5
2632.1216;79.79958;50.1;5.0501;1000.0024;11949.058599204041;544.9425;3.2289;379.0757;5.343;1268.6581;122.41341438418773;11.4171;1.9617499999999999;505.3
2627.8586;79.92967500000002;50.1;5.0501;1000.0032;11985.438180398854;545.501;3.2228;361.756;5.3675;1184.1592;132.87460376137636;11.3805;1.9588999999999996;505.4
2633.0859;79.99467;50.1;5.05;1000.0031;11985.805692102065;545.7897;3.2204;373.9944;5.3651;1234.0364;127.53923695778484;11.3783;1.9569999999999999;505.5
2643.5906;79.93230000000001;50.0;5.05;1000.0036;11950.117641804407;545.4202;3.2239;383.5765;5.351;1277.2424;125.23833449829567;11.3949;1.9579499999999999;505.5
2637.9902;79.98795000000001;50.0;5.0499;1000.0054;11973.463333459946;545.4177;3.2235;375.3779;5.362;1252.8995;134.719975286095;11.3844;1.9569999999999999;505.4
2634.0166;79.87812;50.0;5.0499;1000.005;11975.162259602734;545.3475;3.2243;368.6981;5.3558;1206.1603;123.74042312106405;11.3965;1.9617499999999999;505.5
2633.8525;79.99929;50.0;5.05;1000.0378;11956.431666835553;545.0035;3.2267;357.6132;5.3486;1378.1968;137.44436443528807;11.4068;1.95605;505.4
2640.5215;79.694895;50.0;5.0487;1000.0037;11950.269050102253;544.4205;3.2322;355.4362;5.3511;1219.8365;125.06240530969464;11.4096;1.9617499999999999;505.2
2634.6023;79.610055;49.9;5.0401;1000.0045;11917.704033797314;544.432;3.2241;363.8278;5.3558;1213.2261;129.48356865109156;11.388;1.9636500000000001;505.2
2635.1431;79.86552;50.0;5.04;1000.0012;11924.032465722148;544.5374;3.2238;379.4551;5.3473;1316.2888;128.9915952415394;11.4086;1.9588999999999996;505.1
2629.9644;79.871505;50.0;5.04;1000.003;11923.392854007914;544.6652;3.2222;377.8077;5.3531;1326.3407;134.9904664135691;11.4001;1.9579499999999999;505.1
2629.5957;79.91025;50.1;5.04;1000.0052;11937.370530998032;545.1633;3.2174;380.7908;5.3567;1286.4886;127.91245816503131;11.3913;1.9569999999999999;505.2
2633.3914;79.94763;50.1;5.04;1000.0048;11973.93848912356;545.5544;3.2147;368.1391;5.3669;1188.9844;127.69694490899504;11.3786;1.9569999999999999;505.4
2625.1086;79.92736500000001;50.1;5.04;1000.0038;11977.212931414122;545.6057;3.2138;373.1188;5.3625;1267.9788;133.08760374328978;11.3832;1.95605;505.5
2632.9683;80.05221;50.0;5.04;1000.0052;11990.248180094315;545.6588;3.2136;372.1791;5.3707;1271.0944;139.4951961195515;11.3676;1.9532;505.6
2632.344;79.89513;50.0;5.04;1000.0016;11928.091404148403;545.5446;3.2137;381.4763;5.3568;1312.9401;127.00705116226672;11.3904;1.9569999999999999;505.6
2631.5232;79.905735;50.0;5.04;1000.0027;11955.685770301825;545.2947;3.2164;369.4727;5.3624;1246.9426;133.3935948677494;11.3871;1.9569999999999999;505.6
2626.5693;79.47250500000001;50.0;5.0002;1000.0363;11853.474024300838;545.2914;3.1844;355.1003;5.3512;1394.8057;146.12112918523775;11.3908;1.9541499999999998;505.8
2616.4912;79.624335;50.1;4.9902;1000.0045;11972.44261863336;546.7115;3.1638;348.3871;5.4053;1113.9806;158.9586192456017;11.3116;1.94845;506.0
2613.3755;79.448565;50.1;4.9901;1000.0024;11940.014331904393;546.2641;3.1676;355.7832;5.3867;1145.0667;148.98626168531163;11.3419;1.9541499999999998;506.1
2611.6489;79.65573;50.0;4.9901;1000.004;11979.72299285452;546.8916;3.1619;346.2343;5.4061;1105.7329;154.32351344449535;11.3116;1.9474999999999998;506.2
2616.1482;79.679985;49.9;4.9901;1000.0044;11990.045124441729;546.7124;3.1631;350.8082;5.4046;1129.9084;152.86801356808718;11.3116;1.94845;506.3
2612.374;79.507785;49.8;4.99;1000.0052;11925.49789145587;546.5623;3.1642;349.3905;5.3972;1169.5261;153.49538962100905;11.3196;1.95225;506.3
2610.9338;79.55640000000001;50.0;4.99;1000.0038;11959.945046098836;546.3591;3.1667;350.1739;5.3898;1129.3488;151.4426729811535;11.3401;1.9503499999999998;506.2
2607.4856;79.4871;50.2;4.99;1000.0049;11914.66064546217;546.5554;3.1648;361.3862;5.3871;1188.834;143.1300188197549;11.338;1.9512999999999998;506.4
2609.5188;79.651425;50.1;4.99;1000.0038;11947.571970872055;546.3159;3.1665;363.3412;5.391;1224.4027;155.2804425667788;11.3347;1.94845;506.2
2614.0574;79.67547;50.2;4.99;1000.0054;11994.9880481186;547.0812;3.1605;353.9651;5.4043;1139.208;154.75925234554825;11.308;1.9474999999999998;506.5
2610.6174;79.59021000000001;50.1;4.99;1000.0378;11956.361263336195;546.6499;3.1631;332.4231;5.3933;1256.6583;164.3335701166285;11.323;1.9474999999999998;506.5
2610.9355;79.443105;50.1;4.996;1000.0043;11900.734615826794;546.4119;3.1702;358.9309;5.3915;1205.479;153.34145158098315;11.3301;1.9541499999999998;506.5
2621.6421;79.68681000000001;50.1;5.0099;1000.0026;11953.633739349521;546.2446;3.1837;358.5073;5.3889;1184.715;148.30390776095194;11.3352;1.95225;506.4
2619.104;79.752435;50.1;5.0099;1000.0329;11922.662723508789;545.6127;3.1883;361.0721;5.359;1383.5062;145.4013903083003;11.3792;1.9503499999999998;506.3
2623.4172;79.715055;50.0;5.0099;1000.0023;11969.22390112028;546.2162;3.1842;357.6624;5.3873;1178.9227;147.03313353257488;11.3395;1.9512999999999998;506.3
2911.5593;81.19965;50.2;5.7201;1000.0048;11971.682043377756;508.7089;4.2495;456.8682;4.8768;1453.8181;144.65966028278777;12.2553;2.1346499999999997;472.1
2906.9778;81.17319;50.1;5.7199;1000.005;11988.143142646355;508.5031;4.2516;459.1695;4.883;1401.8258;147.9074387680689;12.2461;2.1346499999999997;472.3
2896.3635;81.231045;50.1;5.72;1000.0045;11977.990631845245;508.634;4.2488;452.9007;4.8832;1434.8979;150.79707569084079;12.247;2.1336999999999997;472.3
2910.896;81.21970499999999;50.0;5.7201;1000.001;11973.183350431615;508.6571;4.2502;466.2764;4.8811;1439.8322;145.10450980253609;12.2478;2.1336999999999997;472.5
